Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-06-23 00:00:00+02:00,9.47381765712843,9.47381765712843,9.233418168272289,9.325397491455078,17175397,0.0,0.0
2011-06-24 00:00:00+02:00,9.45709337668363,9.484268357202504,9.187428065863003,9.212512969970703,36605427,0.0,0.0
2011-06-27 00:00:00+02:00,9.151891829958059,9.285679069533577,9.11635494332356,9.241780281066895,23991259,0.0,0.0
2011-06-28 00:00:00+02:00,9.25223204824742,9.400653011355603,9.179067402474592,9.325397491455078,65856883,0.0,0.0
2011-06-29 00:00:00+02:00,9.398560492646244,9.720486472584998,9.394379542557271,9.697491645812988,67046547,0.0,0.0
2011-06-30 00:00:00+02:00,9.887721275996027,10.019418423259879,9.837551465804397,10.008966445922852,32641162,0.0,0.0
2011-07-01 00:00:00+02:00,10.034051899628443,10.176201032001297,9.942073377625043,10.09676456451416,55932205,0.0,0.0
2011-07-04 00:00:00+02:00,10.146934628076757,10.180381434042381,10.054955313595219,10.07167911529541,17765243,0.0,0.0
2011-07-05 00:00:00+02:00,10.06540639868845,10.06540639868845,9.92743824756171,9.960885047912598,21156129,0.0,0.0
2011-07-06 00:00:00+02:00,9.875179222165498,10.025689450175143,9.812465763273826,10.008966445922852,10161400,0.0,0.0
2011-07-07 00:00:00+02:00,10.049574573731775,10.060260899903147,9.874316215515137,9.874316215515137,53262065,0.525,0.0
2011-07-08 00:00:00+02:00,9.893549321430003,9.951256445924734,9.570816975031416,9.583641052246094,21984407,0.0,0.0
2011-07-11 00:00:00+02:00,9.504563476538832,9.553721227578928,9.339991449849263,9.45967960357666,10858909,0.0,0.0
2011-07-12 00:00:00+02:00,9.297245668397588,9.491739740572179,9.08992751558098,9.421209335327148,17531677,0.0,0.0
2011-07-13 00:00:00+02:00,9.348541312114248,9.547309265423216,9.34212886404242,9.508838653564453,7818425,0.0,0.0
2011-07-14 00:00:00+02:00,9.404109991751056,9.4126593783281,9.203204299076825,9.290833473205566,16183426,0.0,0.0
2011-07-15 00:00:00+02:00,9.19465654567764,9.233127976793346,9.066418170187115,9.11557674407959,58805275,0.0,0.0
2011-07-18 00:00:00+02:00,9.055731959287773,9.132674822509571,8.906120926947002,9.030084609985352,7490215,0.0,0.0
2011-07-19 00:00:00+02:00,9.062142416119457,9.228851372912144,9.0407689503035,9.102750778198242,18730721,0.0,0.0
2011-07-20 00:00:00+02:00,9.134810459926978,9.335716144306124,9.134810459926978,9.288695335388184,25467309,0.0,0.0
2011-07-21 00:00:00+02:00,9.38914982448915,9.523799821689929,9.198930440126238,9.46395492553711,8895184,0.0,0.0
2011-07-22 00:00:00+02:00,9.55799561601046,9.711880496652123,9.513111744480367,9.64989948272705,7302198,0.0,0.0
2011-07-25 00:00:00+02:00,9.617839420761605,9.656310843669798,9.483189440582924,9.52807331085205,6652075,0.0,0.0
2011-07-26 00:00:00+02:00,9.58150496406244,9.59219128836598,9.378461541038039,9.436168670654297,5071842,0.0,0.0
2011-07-27 00:00:00+02:00,9.395560399787,9.414796111507664,9.228851441750818,9.26304817199707,21987141,0.0,0.0
2011-07-28 00:00:00+02:00,9.301519185143077,9.4853269078517,9.267322456405262,9.44044303894043,8541036,0.0,0.0
2011-07-29 00:00:00+02:00,9.284420589967274,9.489601781616791,9.271597326017789,9.414795875549316,18332384,0.0,0.0
2011-08-01 00:00:00+02:00,9.55586020458719,9.570821226993838,9.109164841253314,9.126263618469238,6958995,0.0,0.0
2011-08-02 00:00:00+02:00,9.004435393660447,9.10916252386419,8.9168062210083,8.9168062210083,20458123,0.0,0.0
2011-08-03 00:00:00+02:00,8.758645506943491,9.036494033148939,8.707350820885368,8.788567543029785,10133611,0.0,0.0
2011-08-04 00:00:00+02:00,8.98092529277643,8.98092529277643,8.256381481988223,8.286303520202637,10150589,0.0,0.0
2011-08-05 00:00:00+02:00,7.997766437055518,8.369656541422518,7.997766437055518,8.136691093444824,16372432,0.0,0.0
2011-08-08 00:00:00+02:00,8.068299891700265,8.446601732804478,7.931512951138974,7.965709686279297,10622244,0.0,0.0
2011-08-09 00:00:00+02:00,7.982806230212986,8.149515997851477,7.587406499331313,8.036238670349121,17842010,0.0,0.0
2011-08-10 00:00:00+02:00,8.185851794942064,8.245696697874006,7.576722145080566,7.576722145080566,11782005,0.0,0.0
2011-08-11 00:00:00+02:00,7.893040490898624,7.908001509610576,7.3993244274611145,7.818235397338867,16084219,0.0,0.0
2011-08-12 00:00:00+02:00,7.818235603889169,8.31622555841705,7.578857667545069,8.286303520202637,11691799,0.0,0.0
2011-08-15 00:00:00+02:00,8.414539853508892,8.414539853508892,8.168751135329755,8.205084800720215,6499912,0.0,0.0
2011-08-16 00:00:00+02:00,8.151653391123821,8.235007871932407,8.002042387339868,8.198674201965332,7104593,0.0,0.0
2011-08-17 00:00:00+02:00,8.155926813065237,8.275615760498168,8.002041139982078,8.202947616577148,5977252,0.0,0.0
2011-08-18 00:00:00+02:00,8.083260005360911,8.14737877464007,7.681447801062787,7.773351669311523,8990637,0.0,0.0
2011-08-19 00:00:00+02:00,7.732744033622861,7.745568114811686,7.459170157443637,7.6216044425964355,10014820,0.0,0.0
2011-08-22 00:00:00+02:00,7.504050304307817,8.025550507069644,7.497638673860701,7.833194255828857,7222802,0.0,0.0
2011-08-23 00:00:00+02:00,7.948610247446289,8.059749831202247,7.694272102031222,7.788312911987305,6421760,0.0,0.0
2011-08-24 00:00:00+02:00,7.88662924525163,8.07471086551064,7.773351906904586,7.9742584228515625,6122377,0.0,0.0
2011-08-25 00:00:00+02:00,8.076848290290751,8.085397676857566,7.78831260851862,7.846019744873047,7725277,0.0,0.0
2011-08-26 00:00:00+02:00,7.871669409742362,7.890904310224097,7.61519347089695,7.786177158355713,7682120,0.0,0.0
2011-08-29 00:00:00+02:00,7.912276947138117,8.134556125073779,7.865256132297837,8.076848983764648,5583816,0.0,0.0
2011-08-30 00:00:00+02:00,8.478658807516204,8.506443903357843,8.34400965178257,8.412403106689453,14034475,0.0,0.0
2011-08-31 00:00:00+02:00,8.455147341826878,8.621856249219707,8.41453817646721,8.579110145568848,9706450,0.0,0.0
2011-09-01 00:00:00+02:00,8.628270222298065,8.856961001316838,8.55987676401101,8.788567543029785,10357296,0.0,0.0
2011-09-02 00:00:00+02:00,8.707353696444352,8.752236765396198,8.412406300605106,8.461564064025879,11749401,0.0,0.0
2011-09-05 00:00:00+02:00,8.207223708762871,8.273479417394409,7.946473121643066,7.946473121643066,59361846,0.0,0.0
2011-09-06 00:00:00+02:00,7.9229627888225815,8.053338083582815,7.713507704654192,7.890902996063232,12352745,0.0,0.0
2011-09-07 00:00:00+02:00,8.138828251390263,8.190122928385994,7.995628912872618,8.185848236083984,13605310,0.0,0.0
2011-09-08 00:00:00+02:00,8.183714116086108,8.42522819947139,8.177301667767532,8.418816566467285,7634435,0.0,0.0
2011-09-09 00:00:00+02:00,8.378207553442493,8.47224836329071,8.166614712140994,8.207223892211914,22493257,0.0,0.0
2011-09-12 00:00:00+02:00,7.916550140479846,8.093945409124071,7.824646282698928,8.012728691101074,11206449,0.0,0.0
2011-09-13 00:00:00+02:00,8.23500774821593,8.23500774821593,7.822509228342587,8.164477348327637,13492769,0.0,0.0
2011-09-14 00:00:00+02:00,8.083259554132004,8.339735432245867,8.066161597092062,8.262792587280273,10354618,0.0,0.0
2011-09-15 00:00:00+02:00,8.339736543943417,8.576976742440303,8.284166341698759,8.470111846923828,12767371,0.0,0.0
2011-09-16 00:00:00+02:00,8.564149538161116,8.613307274333371,8.412401637544916,8.455147743225098,20709107,0.0,0.0
2011-09-19 00:00:00+02:00,8.228596483831424,8.369658105227387,8.207223832077103,8.267067909240723,26939269,0.0,0.0
2011-09-20 00:00:00+02:00,8.247831447809753,8.544915682923701,8.173026358145927,8.527817726135254,8796657,0.0,0.0
2011-09-21 00:00:00+02:00,8.50644389623229,8.527817360444221,8.346146583557129,8.346146583557129,8503865,0.0,0.0
2011-09-22 00:00:00+02:00,8.057611789500788,8.17516298968835,7.84601897691174,7.969982624053955,13344137,0.0,0.0
2011-09-23 00:00:00+02:00,8.036238645721903,8.06188680393497,7.672898706161107,7.982806205749512,13542418,0.0,0.0
2011-09-26 00:00:00+02:00,7.764803530791472,8.26279350910973,7.764803530791472,8.089672088623047,9572406,0.0,0.0
2011-09-27 00:00:00+02:00,8.32477200068776,8.609032078496984,8.222181842246634,8.598345756530762,12430769,0.0,0.0
2011-09-28 00:00:00+02:00,8.476524444915954,8.690254260284803,8.448739340629931,8.523545265197754,7221746,0.0,0.0
2011-09-29 00:00:00+02:00,8.459425236213677,8.60903543265855,8.444463401254767,8.514994621276855,9299170,0.0,0.0
2011-09-30 00:00:00+02:00,8.50858280696343,8.613309942238422,8.42522750817706,8.540641784667969,6427569,0.0,0.0
2011-10-03 00:00:00+02:00,8.23714469573372,8.344009569891197,8.209359600164778,8.252105712890625,7006923,0.0,0.0
2011-10-04 00:00:00+02:00,8.145239482321735,8.245692708202046,7.9849421977795245,8.196534156799316,8227160,0.0,0.0
2011-10-05 00:00:00+02:00,8.378207629924127,8.589799657842763,8.324775184344654,8.574838638305664,8836705,0.0,0.0
2011-10-06 00:00:00+02:00,8.506444491063542,8.995885848999023,8.487208779584853,8.995885848999023,14260970,0.0,0.0
2011-10-07 00:00:00+02:00,9.021533741224642,9.292970657348633,8.970239051037948,9.292970657348633,21337435,0.0,0.0
2011-10-10 00:00:00+02:00,9.348541139058362,9.397698891688705,9.233126859675245,9.31434440612793,8418684,0.0,0.0
2011-10-11 00:00:00+02:00,9.263047181309082,9.290832276448269,9.109161504001927,9.14335823059082,9126104,0.0,0.0
2011-10-12 00:00:00+02:00,9.102751794802794,9.404110766291842,9.051456286430119,9.38273811340332,7294203,0.0,0.0
2011-10-13 00:00:00+02:00,9.290832559675067,9.380598663964538,9.216026657452877,9.26518440246582,7699173,0.0,0.0
2011-10-14 00:00:00+02:00,9.30152168299083,9.528075581289503,9.211754736376433,9.444720268249512,14689127,0.0,0.0
2011-10-17 00:00:00+02:00,9.575094523482587,9.64135105255001,9.280147182082201,9.310070037841797,8971702,0.0,0.0
2011-10-18 00:00:00+02:00,9.181830488410732,9.31006883631563,9.130535801500253,9.24167537689209,26474814,0.0,0.0
2011-10-19 00:00:00+02:00,9.31861740725781,9.348540259155662,9.181830488410732,9.24167537689209,10435255,0.0,0.0
2011-10-20 00:00:00+02:00,9.089927367249821,9.263048784177116,9.04504430870681,9.147634506225586,10241081,0.0,0.0
2011-10-21 00:00:00+02:00,9.166868912439934,9.305793577056646,8.839862653507868,9.26518440246582,14037224,0.0,0.0
2011-10-24 00:00:00+02:00,9.414797092736102,9.427621173657883,9.250225056488262,9.38273811340332,10668721,0.0,0.0
2011-10-25 00:00:00+02:00,9.359225843041248,9.472502348368215,9.299380959299778,9.357088088989258,25280829,0.0,0.0
2011-10-26 00:00:00+02:00,9.38059821624837,9.461815746239381,9.233124988248127,9.301518440246582,11460056,0.0,0.0
2011-10-27 00:00:00+02:00,9.532345010004601,9.654170882931806,9.459676873932747,9.572954177856445,17432664,0.0,0.0
2011-10-28 00:00:00+02:00,9.660583950616608,9.660583950616608,9.476776252527037,9.51097297668457,12010299,0.0,0.0
2011-10-31 00:00:00+01:00,9.42548121626965,9.540895471647872,9.36136245727539,9.36136245727539,6127159,0.0,0.0
2011-11-01 00:00:00+01:00,9.136947538567428,9.18183059395863,8.822764520200304,8.856961250305176,17400569,0.0,0.0
2011-11-02 00:00:00+01:00,8.959548953006594,9.062139930151245,8.694524572106289,9.038629531860352,11608491,0.0,0.0
2011-11-03 00:00:00+01:00,8.833452623575536,9.220303022178996,8.816353849002294,8.976651191711426,11997522,0.0,0.0
2011-11-04 00:00:00+01:00,9.006571852874693,9.077103064218383,8.769331691539476,8.833451271057129,8138420,0.0,0.0
2011-11-07 00:00:00+01:00,8.762921362769305,9.045044619467454,8.645370141697484,8.936042785644531,11506331,0.0,0.0
2011-11-08 00:00:00+01:00,9.382737988376967,9.54944696156646,9.256637381260331,9.502426147460938,13792724,0.0,0.0
2011-11-09 00:00:00+01:00,9.583643469872278,9.583643469872278,9.205341657405874,9.487464904785156,13262995,0.0,0.0
2011-11-10 00:00:00+01:00,9.39983544379413,9.581506242450411,9.288695862517374,9.312206268310547,9224309,0.0,0.0
2011-11-11 00:00:00+01:00,9.367775434318492,9.566543353861091,9.280145453176956,9.551582336425781,7330555,0.0,0.0
2011-11-14 00:00:00+01:00,9.570817836588386,9.617838641960764,9.305793406141467,9.357088088989258,5487449,0.0,0.0
2011-11-15 00:00:00+01:00,9.310069452694833,9.391286181565823,9.169007831380414,9.280146598815918,6738269,0.0,0.0
2011-11-16 00:00:00+01:00,9.256636061756817,9.442580721909628,9.233125658055387,9.346402168273926,5390611,0.0,0.0
2011-11-17 00:00:00+01:00,9.33571640607182,9.423345579039536,9.220302134754036,9.256636619567871,14511552,0.0,0.0
2011-11-18 00:00:00+01:00,9.181830462156046,9.235262903135046,9.083514966430128,9.121986389160156,15606666,0.0,0.0
2011-11-21 00:00:00+01:00,9.074966082216163,9.126261587131932,8.794980597798862,8.80566692352295,6559997,0.0,0.0
2011-11-22 00:00:00+01:00,8.878333733233703,8.88474536463277,8.703075408935547,8.703075408935547,5158813,0.0,0.0
2011-11-23 00:00:00+01:00,8.581251232719964,8.71803816528884,8.442326545715332,8.442326545715332,8679754,0.0,0.0
2011-11-24 00:00:00+01:00,8.527817187319718,8.656054708730759,8.40171660462934,8.438050270080566,7389533,0.0,0.0
2011-11-25 00:00:00+01:00,8.446601095040698,8.606898431779115,8.363246610387028,8.574838638305664,7269787,0.0,0.0
2011-11-28 00:00:00+01:00,8.6881145583253,9.066415493763694,8.643230691730432,9.023670196533203,11264221,0.0,0.0
2011-11-29 00:00:00+01:00,9.01725969447693,9.139085611549815,8.891159083696204,9.06428050994873,6645852,0.0,0.0
2011-11-30 00:00:00+01:00,8.976648074382762,9.596464577072952,8.95100073674392,9.572954177856445,12440992,0.0,0.0
2011-12-01 00:00:00+01:00,9.517386090880679,9.6306634197486,9.493875686487067,9.53448486328125,9123309,0.0,0.0
2011-12-02 00:00:00+01:00,9.617840014998446,9.690508172168787,9.53876022538538,9.645625114440918,14170027,0.0,0.0
2011-12-05 00:00:00+01:00,9.737528763754538,9.840118957087046,9.671272240527252,9.78454875946045,10242462,0.0,0.0
2011-12-06 00:00:00+01:00,9.688372155204322,9.842257055676301,9.688372155204322,9.812335014343262,17448118,0.0,0.0
2011-12-07 00:00:00+01:00,9.895688811538953,10.002553703273316,9.634939030120918,9.714018821716309,16909430,0.0,0.0
2011-12-08 00:00:00+01:00,9.829432374082712,10.002552964097763,9.536622005342482,9.562270164489746,14923888,0.0,0.0
2011-12-09 00:00:00+01:00,9.489603057264128,9.88713978410984,9.470367343439783,9.882865905761719,7461967,0.0,0.0
2011-12-12 00:00:00+01:00,9.816608212743589,9.829432292210406,9.55585763745213,9.568681716918945,8195592,0.0,0.0
2011-12-13 00:00:00+01:00,9.577232547463776,9.831570713718499,9.553722139219785,9.758902549743652,10711052,0.0,0.0
2011-12-14 00:00:00+01:00,9.728979328198605,9.76531299812102,9.523798942565918,9.523798942565918,16605839,0.0,0.0
2011-12-15 00:00:00+01:00,9.590053075417405,9.707604267759905,9.412657817587286,9.506698608398438,9638333,0.0,0.0
2011-12-16 00:00:00+01:00,9.63921550854121,9.63921550854121,9.387014230790381,9.43189811706543,54980665,0.0,0.0
2011-12-19 00:00:00+01:00,9.339992289389846,9.67768494459329,9.292971473162167,9.47891616821289,22253869,0.0,0.0
2011-12-20 00:00:00+01:00,9.540897403593451,9.714018821716309,9.412659859637987,9.714018821716309,253496979,0.0,0.0
2011-12-21 00:00:00+01:00,9.805922081442557,9.908512273262943,9.628525980891173,9.763175964355469,7469163,0.0,0.0
2011-12-22 00:00:00+01:00,9.79523505659369,9.914923197514241,9.78027322366431,9.897825241088867,4838289,0.0,0.0
2011-12-23 00:00:00+01:00,9.959807473514102,10.036750325163341,9.923473802076634,10.019652366638184,6796737,0.0,0.0
2011-12-27 00:00:00+01:00,10.019655963623682,10.184228051994902,9.9598110490157,10.058127403259277,11065847,0.0,0.0
2011-12-28 00:00:00+01:00,10.107279701586158,10.132927042355243,9.767449378967285,9.767449378967285,12195943,0.0,0.0
2011-12-29 00:00:00+01:00,9.87859150253427,10.077360279458246,9.735392114228587,10.045300483703613,4908800,0.0,0.0
2011-12-30 00:00:00+01:00,10.098732094348302,10.152164539291944,10.008965978193899,10.145752906799316,2739607,0.0,0.0
2012-01-02 00:00:00+01:00,10.139338039551323,10.301773089995937,10.12224008521275,10.288949012756348,34087189,0.0,0.0
2012-01-03 00:00:00+01:00,10.35306900806696,10.357343700992034,9.976904999117787,10.244067192077637,83541636,0.0,0.0
2012-01-04 00:00:00+01:00,10.32528538356337,10.35306966637157,10.229106824919405,10.301774978637695,51637001,0.0,0.0
2012-01-05 00:00:00+01:00,10.340245425294702,10.340245425294702,9.9875910153521,10.002552032470703,24365357,0.0,0.0
2012-01-06 00:00:00+01:00,10.02820059175338,10.160713638488275,9.882865095710667,9.970494270324707,11161766,0.0,0.0
2012-01-09 00:00:00+01:00,9.989731846036008,10.199186965518582,9.985457151926422,10.137205123901367,19768153,0.0,0.0
2012-01-10 00:00:00+01:00,10.315740271229341,10.444988271109585,10.287261671753578,10.313549995422363,32203628,0.5775,0.0
2012-01-11 00:00:00+01:00,9.879801535219613,9.910471245198075,9.656356640739876,9.724266052246094,107752206,0.0,0.0
2012-01-12 00:00:00+01:00,9.774651133776894,9.840370272119827,9.641021745603226,9.651975631713867,25727015,0.0,0.0
2012-01-13 00:00:00+01:00,9.735217711991158,9.739599098505238,9.524916173299468,9.590635299682617,13543089,0.0,0.0
2012-01-16 00:00:00+01:00,9.54244524216974,9.726459365374037,9.53149135400864,9.680455207824707,7463554,0.0,0.0
2012-01-17 00:00:00+01:00,9.809701375170826,9.879801900672017,9.726457523428277,9.783413887023926,33808172,0.0,0.0
2012-01-18 00:00:00+01:00,9.81408338774089,9.908281131571611,9.689216766507466,9.770270347595215,32761831,0.0,0.0
2012-01-19 00:00:00+01:00,9.774651478888952,9.80532035548753,9.645403473463364,9.700169563293457,33541854,0.0,0.0
2012-01-20 00:00:00+01:00,9.746171177813176,9.746171177813176,9.48548412322998,9.48548412322998,47313175,0.0,0.0
2012-01-23 00:00:00+01:00,9.492059488812565,9.719885796961867,9.428530621384205,9.656357765197754,18883057,0.0,0.0
2012-01-24 00:00:00+01:00,9.55120503686979,9.638831108485318,9.494248675284604,9.592827796936035,17140956,0.0,0.0
2012-01-25 00:00:00+01:00,9.59721133154261,9.634451877130406,9.430721925352488,9.446056365966797,15800691,0.0,0.0
2012-01-26 00:00:00+01:00,9.516154141101625,9.632258803603406,9.485485268779525,9.595017433166504,8477678,0.0,0.0
2012-01-27 00:00:00+01:00,9.573111534118652,9.711122298109204,9.54244266115722,9.573111534118652,16680185,0.0,0.0
2012-01-30 00:00:00+01:00,9.503010898645067,9.549014207527325,9.395669008922365,9.424147605895996,8126316,0.0,0.0
2012-01-31 00:00:00+01:00,9.200702667236328,9.3628106533513,9.073644943569976,9.200702667236328,18538521,0.0,0.0
2012-02-01 00:00:00+01:00,9.209465937491746,9.347475883250885,9.005736014897717,9.152508735656738,22456805,0.0,0.0
2012-02-02 00:00:00+01:00,9.218227500841147,9.279565246449598,9.080216737558022,9.242323875427246,8703118,0.0,0.0
2012-02-03 00:00:00+01:00,9.222607021181364,9.288326982031677,9.156887895995068,9.264229774475098,8723621,0.0,0.0
2012-02-06 00:00:00+01:00,9.15250900528289,9.216037872407213,8.858962719452974,8.88525104522705,16270219,0.0,0.0
2012-02-07 00:00:00+01:00,8.959732932883638,9.034214850993095,8.924682667635908,9.01668930053711,13378998,0.0,0.0
2012-02-08 00:00:00+01:00,9.05612097860475,9.183177877107319,9.047358203352367,9.062692642211914,24329585,0.0,0.0
2012-02-09 00:00:00+01:00,9.452628556849744,9.459200220994001,9.24889861173465,9.255470275878906,19714343,0.0,0.0
2012-02-10 00:00:00+01:00,9.226991403522112,9.226991403522112,9.128412265903057,9.156890869140625,7234880,0.0,0.0
2012-02-13 00:00:00+01:00,9.218228008541967,9.268612707447328,9.178796359717918,9.205083847045898,4368338,0.0,0.0
2012-02-14 00:00:00+01:00,9.2007040338783,9.288330120847622,9.148128214563847,9.174416542053223,5673150,0.0,0.0
2012-02-15 00:00:00+01:00,9.178799150786855,9.205086646108278,9.001356677122319,9.056122779846191,7429524,0.0,0.0
2012-02-16 00:00:00+01:00,8.981638262876537,9.005735474849057,8.867724701701817,8.966303825378418,8176180,0.0,0.0
2012-02-17 00:00:00+01:00,9.064884499534655,9.174416692206822,9.016690067346321,9.0670747756958,11929547,0.0,0.0
2012-02-20 00:00:00+01:00,9.156890043586458,9.237943622470482,9.139365329403198,9.191940307617188,5322989,0.0,0.0
2012-02-21 00:00:00+01:00,9.180988187199437,9.226991506714725,9.056121556706916,9.1459379196167,19222088,0.0,0.0
2012-02-22 00:00:00+01:00,9.183178463320228,9.183178463320228,9.075837384451225,9.1459379196167,7916246,0.0,0.0
2012-02-23 00:00:00+01:00,9.126218967961966,9.159078948175921,8.942204917224643,8.961920738220215,6074756,0.0,0.0
2012-02-24 00:00:00+01:00,9.00792537220284,9.06488256822945,8.946587624787227,9.038594245910645,4866115,0.0,0.0
2012-02-27 00:00:00+01:00,9.069264624889307,9.176605690791888,8.996972986671318,9.08240795135498,8403505,0.0,0.0
2012-02-28 00:00:00+01:00,9.099932486898064,9.12183858567609,8.955350062236436,9.007925033569336,5752548,0.0,0.0
2012-02-29 00:00:00+01:00,8.850201234510893,9.001355354987819,8.574179649353027,8.574179649353027,15227081,0.0,0.0
2012-03-01 00:00:00+01:00,8.530364581643502,8.937824363049232,8.477789611202557,8.812957763671875,15967852,0.0,0.0
2012-03-02 00:00:00+01:00,8.972877170846854,9.09117214143948,8.942208290100098,8.942208290100098,9563139,0.0,0.0
2012-03-05 00:00:00+01:00,8.865535125881838,8.889632339756922,8.705618239586736,8.736287117004395,11390029,0.0,0.0
2012-03-06 00:00:00+01:00,8.670566412845437,8.696853897945072,8.486552345819824,8.493124008178711,9564165,0.0,0.0
2012-03-07 00:00:00+01:00,8.453694139704297,8.521604395789506,8.381402495904144,8.475600242614746,18559202,0.0,0.0
2012-03-08 00:00:00+01:00,8.48655474279002,8.626755817139035,8.438360310108425,8.615802764892578,39128569,0.0,0.0
2012-03-09 00:00:00+01:00,8.6026564391911,8.62675364947694,8.508458709345051,8.563224792480469,12174310,0.0,0.0
2012-03-12 00:00:00+01:00,8.534746498862436,8.534746498862436,8.379211017784522,8.405498504638672,19423892,0.0,0.0
2012-03-13 00:00:00+01:00,8.414261485932142,8.571988082267826,8.405498711543679,8.543509483337402,16365242,0.0,0.0
2012-03-14 00:00:00+01:00,8.447122170613703,8.536938526362642,8.282823897731678,8.313492774963379,17033016,0.0,0.0
2012-03-15 00:00:00+01:00,8.289395302486033,8.471218284254583,8.258726426211641,8.403308868408203,27307087,0.0,0.0
2012-03-16 00:00:00+01:00,8.420832829478933,8.462455588413247,8.256534576416016,8.256534576416016,25585188,0.0,0.0
2012-03-19 00:00:00+01:00,8.214913134411518,8.335398359916717,8.190815922177642,8.333208084106445,21231870,0.0,0.0
2012-03-20 00:00:00+01:00,8.390165886988735,8.504079468943212,8.346352842288656,8.444931983947754,9337670,0.0,0.0
2012-03-21 00:00:00+01:00,8.447121550989388,8.96630382122687,8.377021026554967,8.806386947631836,30654288,0.0,0.0
2012-03-22 00:00:00+01:00,8.832674614241979,8.911537914743741,8.52379391105287,8.596085548400879,15646088,0.0,0.0
2012-03-23 00:00:00+01:00,8.567610596604183,8.587326430124367,8.355117817071587,8.42959976196289,11962017,0.0,0.0
2012-03-26 00:00:00+02:00,8.438357696763912,8.438357696763912,8.280631119136753,8.3375883102417,9259739,0.0,0.0
2012-03-27 00:00:00+02:00,8.359493421446066,8.466835293144698,8.306917623220132,8.30910873413086,9393232,0.0,0.0
2012-03-28 00:00:00+02:00,8.285014089299239,8.309111302782796,8.022136688232422,8.022136688232422,10251356,0.0,0.0
2012-03-29 00:00:00+02:00,8.019946547164805,8.269679789895095,7.923557691609791,8.228057861328125,16791379,0.0,0.0
2012-03-30 00:00:00+02:00,8.324447059007245,8.359497328987016,8.186436255358737,8.241202354431152,10354643,0.0,0.0
2012-04-02 00:00:00+02:00,8.171099817411505,8.239010064502844,8.052804871767554,8.234628677368164,14728898,0.0,0.0
2012-04-03 00:00:00+02:00,8.210533359848077,8.276252510699155,8.000231742858887,8.000231742858887,8366608,0.0,0.0
2012-04-04 00:00:00+02:00,7.952034473179387,8.048423306674826,7.864409248513766,7.88631534576416,11012828,0.0,0.0
2012-04-05 00:00:00+02:00,7.8863172170363525,7.954227471688848,7.8227883500063635,7.923557758331299,7110688,0.0,0.0
2012-04-10 00:00:00+02:00,7.895079421518185,8.17767263525841,7.833740834901711,7.851266384124756,14808811,0.0,0.0
2012-04-11 00:00:00+02:00,7.844696041246703,7.9739440636942325,7.798691884625884,7.938893795013428,11868579,0.0,0.0
2012-04-12 00:00:00+02:00,7.9301287289154105,7.99584785925593,7.603722517105644,7.868790149688721,13183009,0.0,0.0
2012-04-13 00:00:00+02:00,7.864411437349775,7.875364489023443,7.566483752106044,7.654109001159668,26670993,0.0,0.0
2012-04-16 00:00:00+02:00,7.689157144101578,7.888505637891942,7.658488273620605,7.6584882736206055,9189944,0.0,0.0
2012-04-17 00:00:00+02:00,7.119589873001016,7.338654176785663,6.966244693218963,7.1940717697143555,49543573,0.0,0.0
2012-04-18 00:00:00+02:00,7.018821065219983,7.209406791042244,6.712130680688287,6.747180938720703,30817403,0.0,0.0
2012-04-19 00:00:00+02:00,6.727464177445026,6.795374408508125,6.420774253547855,6.4251556396484375,26670817,0.0,0.0
2012-04-20 00:00:00+02:00,6.33753149799612,6.576311664846325,6.190758371747206,6.536880016326904,27067840,0.0,0.0
2012-04-23 00:00:00+02:00,6.488687669660849,6.528118910425458,6.111896636697907,6.146946907043457,31465494,0.0,0.0
2012-04-24 00:00:00+02:00,6.177615913880094,6.254288115478249,6.120659122812778,6.199522018432617,15756543,0.0,0.0
2012-04-25 00:00:00+02:00,6.160088302949668,6.350674010059773,6.153516223526839,6.249904632568359,15113412,0.0,0.0
2012-04-26 00:00:00+02:00,6.238953588028505,6.392298824747596,6.098752515255959,6.333151340484619,14441034,0.0,0.0
2012-04-27 00:00:00+02:00,6.221426870137632,6.493066588398949,6.155707738463719,6.440491199493408,18986175,0.0,0.0
2012-04-30 00:00:00+02:00,6.462398493907341,6.528117633492203,6.304672308204412,6.330959796905518,7289201,0.0,0.0
2012-05-02 00:00:00+02:00,6.40105960299843,6.418584732769523,5.997981200431241,6.024269104003906,12657212,0.0,0.0
2012-05-03 00:00:00+02:00,6.100942069604651,6.260858940592741,6.046175983554038,6.083416938781738,11375215,0.0,0.0
2012-05-04 00:00:00+02:00,6.046177034352784,6.188568799265018,5.936644843215349,5.978267192840576,8686114,0.0,0.0
2012-05-07 00:00:00+02:00,5.9147375226241845,6.129420487980471,5.87092448495339,6.125039100646973,6281821,0.0,0.0
2012-05-08 00:00:00+02:00,6.083416506517681,6.241142672716486,5.971693648773177,6.006743907928467,13374410,0.0,0.0
2012-05-09 00:00:00+02:00,6.083416968424893,6.083416968424893,5.6869102026472715,5.75262975692749,10890535,0.0,0.0
2012-05-10 00:00:00+02:00,6.024268024763318,6.289335617293555,5.903782831400843,6.225807189941406,14770463,0.0,0.0
2012-05-11 00:00:00+02:00,6.1031321788139605,6.232380162944527,6.008934452973171,6.1513261795043945,16257527,0.0,0.0
