Date,Spread_petroleo,Repsol,IBEX_35,Petroleo,Spread_ibex_35,EMA_semana_repsol
2010-02-08,-0.8165876729989124,-0.6482068423314387,0.20339312166024007,0.15007210000854881,-1.3487164512359884,-0.5956994640465968
2010-02-09,-0.826927010766863,-0.6343228641730766,0.2362016764771978,0.19948034198948034,-1.3660532631801976,-0.609552360186526
2010-02-10,-0.8438720963035903,-0.626785847458537,0.3214745225658465,0.24772985717965176,-1.459372998720843,-0.6162650703091173
2010-02-11,-0.8836282639478228,-0.641859880887616,0.23919278696666477,0.2904864006381859,-1.3825142495489062,-0.6257853183322344
2010-02-12,-0.8741712584723864,-0.6493968976021555,0.21222457127934993,0.2563958633964471,-1.3617125005597897,-0.6346547043183415
2010-02-16,-0.8292540900882691,-0.5684731391934164,0.2924647847137319,0.3454923429335484,-1.324718474590983,-0.6134833646237211
2010-02-17,-0.8033264839520701,-0.5208709283647467,0.3421753625771227,0.39883661315539704,-1.3060797269090858,-0.5834372183457235
2010-02-18,-0.778891319828494,-0.46533501573129826,0.378070079449249,0.4720645581362086,-1.256845848196131,-0.5448192143763223
2010-02-19,-0.758761266606988,-0.43241015324146814,0.42673648108844514,0.504807165376023,-1.2617192349014201,-0.5080543005247379
2010-02-22,-0.7968827491770786,-0.456607943746042,0.37631324831537977,0.5248518217111066,-1.2399083395702497,-0.49164308386293093
2010-02-23,-0.8414368899056902,-0.5117471712892517,0.2540064575647086,0.4905193076631742,-1.180994262670164,-0.4991567465406715
2010-02-24,-0.9154774798234641,-0.5561759013960104,0.22604089593678864,0.5349750487108431,-1.2213144622729748,-0.5190356468197544
2010-02-25,-0.9380975207903237,-0.6164720351123254,0.1653622947237867,0.44807794623052843,-1.2477694681757587,-0.552468678771371
2010-02-26,-0.8841807982368551,-0.5470521443205147,0.2638343257920752,0.4954180377262629,-1.2528981140726654,-0.5515233170090279
2010-03-01,-0.8125365891442617,-0.49548308258945606,0.31193134536941036,0.47084903500223024,-1.2255468218255496,-0.5336334960346393
2010-03-02,-0.7714492866196189,-0.44510407612911346,0.3530483343610323,0.5014998881877499,-1.191525615822448,-0.5048456669142604
2010-03-03,-0.7543973647572727,-0.4173361198123892,0.42094389957474015,0.5289727577424151,-1.229033131461081,-0.4763601609419724
2010-03-04,-0.7529360830067346,-0.4149560092709563,0.4593071751580619,0.5313281642367135,-1.272725127614795,-0.45657322763636793
2010-03-05,-0.6293755742549991,-0.2852399847628308,0.5896381727186409,0.5766496192871001,-1.215553554823748,-0.3999674572703174
2010-03-08,-0.5750754048047794,-0.23089412740009915,0.6174136312151578,0.5908475041622473,-1.1582328164797022,-0.344041335237587
2010-03-09,-0.6130137838777749,-0.2685792109727957,0.5815666719589694,0.5815411094917801,-1.1773507280961888,-0.31937002373590906
2010-03-10,-0.573829602121658,-0.22851401685866557,0.6376869710138641,0.593610353330629,-1.1794249578034168,-0.28951311689056847
2010-03-11,-0.5996158699137104,-0.2535051775437175,0.6017931814740861,0.5886245690195833,-1.1770265842519096,-0.2779727702298397
2010-03-12,-0.5801159248336113,-0.26381898988992925,0.6167964915373588,0.5295725674096013,-1.2131220199622368,-0.2737311217492526
2010-03-15,-0.6160580659502249,-0.3141979963502711,0.5602009346539564,0.48919288836737207,-1.2278913317249198,-0.28776463789964835
2010-03-16,-0.5926296148239054,-0.2673891557020796,0.608392542130819,0.5455565669012782,-1.2087044502959423,-0.2814539275152437
2010-03-17,-0.5771841285058755,-0.22454716595627647,0.6594324509155091,0.6084841543144333,-1.199765859002149,-0.2629080594255492
2010-03-18,-0.6104077203208796,-0.25231512227300074,0.6151347119691912,0.6115897930522587,-1.1916087883646167,-0.25983776725778673
2010-03-19,-0.5693899792840958,-0.2384311441146386,0.5758691420109658,0.5638885302816097,-1.1193014266783172,-0.25314409586659486
2010-03-22,-0.654005575122461,-0.3038841840040594,0.5146684526858666,0.5831268157907694,-1.1538243993704402,-0.2705880380179778
2010-03-23,-0.5962132310533782,-0.23327423794153274,0.5784332159540371,0.6256978643489945,-1.1137732358897796,-0.25858498506010624
2010-03-24,-0.6695652128879549,-0.300314018191909,0.51675726880043,0.6202257995711483,-1.150387348434797,-0.27302040349419954
2010-03-25,-0.5905725036223248,-0.22851401685866557,0.6236332492752585,0.6252689856102427,-1.1619452551275926,-0.2586133700627623
2010-03-26,-0.5643279753463504,-0.23327423794153274,0.6139950205131208,0.5654070249428101,-1.158004207718472,-0.25060187308996285
2010-03-29,-0.6203182740120866,-0.24596816082917805,0.6234431461438554,0.6439786811457088,-1.1912136123670012,-0.24950938705874098
2010-03-30,-0.6832878435729877,-0.2888101505749805,0.5710739064378659,0.6709129062596078,-1.1984988117910609,-0.2631197908713506
2010-03-31,-0.7388306946533452,-0.3217350130648106,0.5191312396120982,0.7051312582872796,-1.1895504802125485,-0.2832129712850748
2010-04-01,-0.6227778808446369,-0.20590296671504718,0.6124760501265926,0.7347908710388075,-1.1098460505710184,-0.25784075334459317
2010-04-06,-0.6354878565458074,-0.1527471646230323,0.6564886343758057,0.8731369081327323,-1.0747323747852917,-0.22313529759094852
2010-04-07,-0.6255743117779784,-0.15671401552542139,0.6710649078926828,0.8458608630627567,-1.0995676526962042,-0.20132598707309562
2010-04-08,-0.6574514075417164,-0.19677920963955225,0.6164640428904905,0.819974877337261,-1.0993832608533345,-0.20019581257208185
2010-04-09,-0.4464602684353962,-0.039295228814702474,0.7674008288966442,0.7596922885780901,-1.020901244096502,-0.14673426151705604
2010-04-12,-0.4089497494384941,-0.029378101558729434,0.7990219346415937,0.7100918917381566,-1.0434667707192689,-0.10777407751893114
2010-04-13,-0.4311797747891884,-0.05714605787545367,0.7991169862072952,0.6924101371964352,-1.0905244534070893,-0.09109424141221602
2010-04-14,-0.5059431342902032,-0.09245103090671736,0.8193907896721757,0.7578534526971757,-1.1754207238654677,-0.09179052453713642
2010-04-15,-0.4494571103405095,-0.04048528408541927,0.8287916213531465,0.7627996744520024,-1.0992694206562201,-0.0748623674891325
2010-04-16,-0.5593800326015483,-0.1729781042252171,0.7035410140627721,0.6857197489149605,-1.1674538144482873,-0.10792077294198131
2010-04-19,-0.5053087430837345,-0.16028418133757175,0.6749583127570533,0.6107766874901458,-1.1104452553944169,-0.12571119795990296
2010-04-20,-0.4901755629236165,-0.09998804762125682,0.7253337879141809,0.7118304624683457,-1.0711754532804991,-0.11739104953962312
2010-04-21,-0.6003715710001813,-0.1856720271128624,0.6109566160738902,0.7359307153098594,-1.0737574635035771,-0.1405217395929531
2010-04-22,-0.7063708634724899,-0.26619910043136286,0.49567668619252175,0.763185609639613,-1.0664993153727251,-0.18289369731540678
2010-04-23,-0.6330985726749575,-0.18448197184214563,0.5413992712920147,0.800372435393784,-0.9852319130332922,-0.18379187344810238
2010-04-26,-0.6115229954588767,-0.1856720271128624,0.5514172426507844,0.7570165973666623,-0.9997037313820822,-0.1847889555319388
2010-04-27,-0.8089922773118081,-0.36576705808133053,0.33377187683675696,0.743105388147428,-1.033437249994583,-0.2457294402209319
2010-04-28,-0.9648548657439422,-0.4931029720480225,0.1847338038137636,0.7639814307619296,-1.063318001260236,-0.3289743155184959
2010-04-29,-0.810224986164383,-0.31776816216242154,0.3148274042931758,0.8486593372918636,-0.9287363326902764,-0.32578832773192834
2010-04-30,-0.7707140988139427,-0.2725460618751855,0.339136958137892,0.8712009043133723,-0.8825277455028123,-0.3085290120500465
2010-05-03,-0.7919758333498342,-0.2761162276873352,0.3061860578054691,0.9037263094523177,-0.8475792309549337,-0.29821769558157746
2010-05-04,-0.9657983195337027,-0.4728720324458377,0.03854495943094613,0.809272617659115,-0.8472928588879732,-0.35719541983758707
2010-05-05,-1.0384503137392638,-0.5736300453665222,-0.06776117531584716,0.7299649022918864,-0.8853948643016051,-0.43023646628316725
2010-05-06,-1.1075086165181802,-0.6755781135579242,-0.20193828379103299,0.6413027380760525,-0.8908432712425959,-0.513051358850501
2010-05-07,-1.2105638421256513,-0.823144967126801,-0.34746223088011374,0.5188197395057507,-0.9592935624266095,-0.6176502386549655
2010-05-10,-0.717828740096855,-0.3558499308253575,0.2725234298957198,0.5920541660494556,-0.9404937179650438,-0.5309844790081758
2010-05-11,-0.7945543223938683,-0.41614606454167313,0.10952668669982249,0.6074635507208779,-0.8396877225851038,-0.4933877376758767
2010-05-12,-0.7027110154274084,-0.34672617374986253,0.14808006541454738,0.5830894420521542,-0.7702908977663602,-0.4450891937242571
2010-05-13,-0.7110939524975134,-0.36933722389348095,0.09476077371771655,0.5503147391225045,-0.7421956947117591,-0.4204578263352629
2010-05-14,-0.9692581520390131,-0.6367029747145101,-0.21993270434377274,0.4634913763237294,-0.8027469725407481,-0.49352119770304953
2010-05-17,-0.9027198145594802,-0.6164720351123254,-0.2335120955862188,0.3811833406322171,-0.7516584822533073,-0.5354590460269005
2010-05-18,-0.7800235608150942,-0.49667313786017286,-0.07136988914928717,0.4068119104697984,-0.7508170675728731,-0.5233222800419276
2010-05-19,-0.8812832297444626,-0.6065549078563524,-0.19059051784478978,0.3619766465522702,-0.7882792815126688,-0.5520072842913784
2010-05-20,-0.7628129713904201,-0.5486388846814709,-0.24091869905215363,0.262515052089709,-0.6277799212368829,-0.5517467846828636
2010-05-21,-0.7705843016797548,-0.5232510389061803,-0.17596695037814908,0.3318069391725485,-0.6656493664032994,-0.5430760943758982
2010-05-24,-0.8964056205543885,-0.6025880569539632,-0.23265709516107896,0.3991019367749632,-0.7292521826863188,-0.5638488338627822
2010-05-25,-1.0239991477786974,-0.7489648552521232,-0.3672607765164864,0.3255768997553356,-0.809273163388083,-0.6266879802849075
2010-05-26,-1.0487230703027954,-0.683115130272463,-0.3491240104482814,0.5139383956868746,-0.7205176888329277,-0.6465415888223557
2010-05-27,-0.8982538335612914,-0.5093670607478182,-0.21034176953139877,0.6030711999916623,-0.5994250104518911,-0.6016258205228752
2010-05-28,-0.8945666314624471,-0.5057968949356678,-0.16732560389044235,0.6037769322328473,-0.646892475368848,-0.5704870810037694
2010-06-01,-0.9537720679125505,-0.5835471726224952,-0.22705461677877706,0.5485223598839828,-0.7040333610836955,-0.5757500570220629
2010-06-02,-0.9403904362248268,-0.5684731391934164,-0.2421056844579877,0.5556366070622629,-0.6598317610075649,-0.5742135997595352
2010-06-03,-0.9470497338457815,-0.5220609836354635,-0.23821227959361715,0.6680391918108302,-0.586218336262864,-0.5576556730983068
2010-06-04,-1.043881677769358,-0.6529670634143059,-0.40571910366550973,0.5696182745505185,-0.5991631441906901,-0.5904298348151752
2010-06-07,-1.1175698858287249,-0.7108830865891872,-0.4665405140601511,0.5844028813983673,-0.6214171449895446,-0.6316631117345689
2010-06-08,-1.147164735478102,-0.7323040814620888,-0.5261271814330205,0.5942963743324222,-0.5835150300508435,-0.6663213269308781
2010-06-09,-1.1261467939344936,-0.6605040801288453,-0.43169043707839366,0.7089622474986205,-0.5796012949294853,-0.6653961580075846
2010-06-10,-1.0134889471330406,-0.5533991057643375,-0.2752462242556396,0.7262734691125441,-0.5931308827989826,-0.6289325591418261
2010-06-11,-0.8294645485412754,-0.43122009797075134,-0.10265854624736832,0.6410570539566424,-0.6012579282176912,-0.5637315657063671
2010-06-14,-0.8188156191764391,-0.4062289372857001,-0.0920707291605634,0.6746655612133003,-0.5721813030017594,-0.5118999788465631
2010-06-15,-0.7542047895157681,-0.3229250683355274,-0.017053251511851247,0.7316424072420185,-0.5246679735946023,-0.4494647279305894
2010-06-16,-0.7851929658677255,-0.33165214032078366,-0.044923761574069646,0.771469158389251,-0.5047556623069303,-0.41076207928600855
2010-06-17,-0.704001127417316,-0.2900002058456973,-0.010833633451750473,0.7075197617824577,-0.476747006582935,-0.3710198836849024
2010-06-18,-0.6639658807921263,-0.24715821609989486,0.09205435425918007,0.7239513353847898,-0.5322958884866342,-0.33018635878407365
2010-06-21,-0.624595485882984,-0.1868620823835792,0.13958152810848004,0.7791757139951724,-0.4894834333361725,-0.28278357708462637
2010-06-22,-0.6613425948542218,-0.22732396158794876,0.11308764291732465,0.7616452018160825,-0.5249284338572675,-0.26472385446100755
2010-06-23,-0.6913893778330583,-0.28008307858972425,0.0513171078641902,0.7049996744706195,-0.5372846065474021,-0.27034191717346073
2010-06-24,-0.8376494928815508,-0.4074189925564169,-0.09088374375472934,0.707718698493367,-0.5756693398538906,-0.31670517781999896
2010-06-25,-0.9747210861914826,-0.48159910443109394,-0.11533564311491083,0.8073765711431612,-0.6706520317142595,-0.37244125996260286
2010-06-28,-0.8475398302276139,-0.36933722389348095,-0.04245473919669998,0.8083160102256282,-0.5715301291864349,-0.3720258704941603
2010-06-29,-1.0046863595559645,-0.5458620890497987,-0.29319335085861564,0.7258375091398136,-0.5580679403263044,-0.4308298134955146
2010-06-30,-0.9809099453563243,-0.539515127605976,-0.24428955213825268,0.6945287562342395,-0.6081643647370149,-0.4679081861877621
2010-07-01,-0.9070819451126837,-0.5724399900958054,-0.28474210750231205,0.484123784783365,-0.6135071750921741,-0.5036466791879107
2010-07-02,-0.8673103458192258,-0.5609361224788769,-0.2502722367833608,0.4336603139627412,-0.6369336766095736,-0.5236221272327386
2010-07-06,-0.7186838682031431,-0.4415339103169631,-0.07735211012822114,0.4094051459545821,-0.6501681601391532,-0.49697652706020773
2010-07-07,-0.6242703555379409,-0.3141979963502711,0.09946142139128905,0.5047212516096004,-0.6548338987808762,-0.43659490810695123
2010-07-08,-0.738693093426062,-0.39234495912733797,0.1436645724380795,0.5530222759340792,-0.8419138336524352,-0.42249539716760187
2010-07-09,-0.6657102350264118,-0.3066609796357317,0.165884382835884,0.5992872116795487,-0.7247085722105701,-0.38441826754118547
2010-07-12,-0.6385571113114921,-0.3015040734626258,0.1330767553512746,0.5590342942803833,-0.6751858555879663,-0.35730755647695883
2010-07-13,-0.5950312674914761,-0.23327423794153274,0.22865226382962356,0.6234629261710044,-0.6787235630329472,-0.3163979973660936
2010-07-14,-0.580451670356952,-0.22454716595627647,0.23767335291396235,0.614662647684735,-0.6751913889072145,-0.2862041059927815
2010-07-15,-0.5655502503632156,-0.24596816082917805,0.1815052962431298,0.5404195267594895,-0.6415412649889306,-0.27324420899395296
2010-07-16,-0.648897308451958,-0.33165214032078366,0.10150294355608878,0.5137519342114595,-0.6868779013181645,-0.29328173332825047
2010-07-19,-0.6725465408500365,-0.34196595266699537,0.07211299944116797,0.5362893717375206,-0.6677580070055924,-0.3100919988443479
2010-07-20,-0.6537173091608057,-0.29912396292119225,0.13454843178803916,0.5928187401543787,-0.6729929113457066,-0.306960114688321
2010-07-21,-0.6451550866520068,-0.2939670567480864,0.12481515146019993,0.5877187802642672,-0.652169548192663,-0.30314623393768686
2010-07-22,-0.6047065950175091,-0.21701014924173703,0.24925851594137238,0.6767341105722778,-0.6768600433507757,-0.27484704306981544
2010-07-23,-0.5360188473527246,-0.16544108751067763,0.28975836525519544,0.6577553889108301,-0.6400595617818712,-0.23872133602507475
2010-07-26,-0.46265370710621756,-0.11228528541866345,0.34602147349172957,0.6333446634385911,-0.6201828119083173,-0.19684688753525742
2010-07-27,-0.39818347131470305,-0.08729412473361149,0.41168541340923454,0.5651841344918922,-0.6596086282181205,-0.1605663306392145
2010-07-28,-0.44474004892073465,-0.1388631864646702,0.41116332529713717,0.5423157142598202,-0.7461325490615923,-0.15363887250801248
2010-07-29,-0.4547803824950783,-0.12894605920869784,0.41856992876307203,0.5826277472382924,-0.7385806229445984,-0.14570141712577034
2010-07-30,-0.5270741445103159,-0.17654827003736748,0.3427452083051579,0.6169558006656805,-0.7247391880331251,-0.15634170001919176
2010-08-02,-0.3598818947547472,0.0035467609311006705,0.5020864073840257,0.6881169092318288,-0.6184882595666431,-0.10315945864837105
2010-08-03,-0.3833422655300473,0.002356705660383877,0.5191789972280361,0.7299181460860332,-0.6417593291007752,-0.06810292906319661
2010-08-04,-0.3446307205001813,0.043611955045230834,0.5058370030667567,0.7454403334053508,-0.55542623133503,-0.030924245500152537
2010-08-05,-0.3443420858693601,0.03012466197710741,0.5042702750642907,0.7158897368576742,-0.5762767364561797,-0.010652500405683715
2010-08-06,-0.39306994348556135,-0.0519891517023478,0.41458147233299997,0.6314395218204688,-0.603530510924162,-0.02462056535676867
2010-08-09,-0.3158958288833556,0.03885173396236366,0.49126072954987976,0.680869422067242,-0.5453433550411343,-0.0035291950106925564
2010-08-10,-0.3463769915544603,-0.006767051415111773,0.44658278434075566,0.6404007460585884,-0.5668887593582507,-0.004736371269270896
2010-08-11,-0.5092369127821025,-0.1527471646230323,0.28339593801345525,0.6344129209307415,-0.6106880793143915,-0.054399042874067494
2010-08-12,-0.4802914828268105,-0.17535821476665067,0.2680128853535504,0.5310551685094346,-0.6297771162311053,-0.09507515252268409
2010-08-13,-0.49386953763366287,-0.1856720271128624,0.23639131594242674,0.5345493292193112,-0.6078815766206545,-0.1256444749149935
2010-08-16,-0.5063620740211412,-0.20947313252719757,0.22808241810158839,0.5069860905833,-0.6377809791547555,-0.15398998308399112
2010-08-17,-0.4688684371585548,-0.17178804895450028,0.2808796216863219,0.5171334344821926,-0.639745399795612,-0.16027421867651412
2010-08-18,-0.48349667265446283,-0.1892421929250128,0.2910876961764947,0.5072578529580232,-0.6819467762434671,-0.17030541300366545
2010-08-19,-0.49466675763096934,-0.21582009397102023,0.2184441893394507,0.47122245015133496,-0.6365221865850922,-0.18588819778509488
2010-08-20,-0.5183980081552614,-0.24358805028774447,0.15021663914504865,0.45637931565034723,-0.5986017555021866,-0.20557034086474982
2010-08-23,-0.4437584795485834,-0.17932506566903975,0.2104677401454807,0.453445216354742,-0.5649093973616265,-0.19718367783438223
2010-08-24,-0.4762686053482335,-0.236051033573205,0.13027528432703658,0.3929267161558686,-0.5610584368761349,-0.2105781069269124
2010-08-25,-0.5854547031967076,-0.31657810689170474,0.05511546116285917,0.4262074417638339,-0.6037007741670458,-0.24645922400883355
2010-08-26,-0.534161323662064,-0.261042194258257,0.10753292215096061,0.44865002165414386,-0.5750175125723042,-0.25179272894604465
2010-08-27,-0.4806910169127272,-0.18051512093975655,0.17580776629512634,0.5207205544588948,-0.523811793393127,-0.22839690121728484
2010-08-30,-0.5080379898801048,-0.2019361158126581,0.17001518478142133,0.5263636072119255,-0.5528175512603118,-0.21996904664815706
2010-08-31,-0.43271364209544333,-0.19955600527122452,0.19422968706043603,0.3890536369179778,-0.5789116217408887,-0.21355388094465982
2010-09-01,-0.22524807838627872,0.011083777645640126,0.3641109456101708,0.4497505880585622,-0.4341367762729435,-0.13877835862798837
2010-09-02,-0.23749370868671044,0.022190960172329258,0.36069233490813396,0.4967917974809634,-0.4111090013763237,-0.08521056246005988
2010-09-03,-0.241949496203314,0.0007699652994276831,0.39003498507329104,0.45915061884783764,-0.4838151693281642,-0.05666806226482037
2010-09-07,-0.3342346745463483,-0.06468307458999313,0.3329168764116171,0.4928910796367006,-0.5234159639292484,-0.05954611854683759
2010-09-08,-0.3025892933488614,-0.029378101558729434,0.3837676093972524,0.5089782097219538,-0.5269827905233494,-0.04964864887211907
2010-09-09,-0.2474549104624956,0.013463888187073008,0.44392412249815705,0.4968592956675723,-0.5293832264157022,-0.02871160792221511
2010-09-10,-0.29440557996037203,0.022190960172329258,0.4328610475828444,0.604404686735901,-0.5008708213065988,-0.011832728656210795
2010-09-13,-0.256739972645929,0.04519869540618632,0.46875576445497064,0.582662781379936,-0.5066231668025242,0.0071202854316682685
2010-09-14,-0.21793198443980316,0.056305877932876156,0.48841196457587804,0.5331682897006847,-0.5122953220730114,0.023473076113734954
2010-09-15,-0.23080469241231538,0.027347866345435127,0.46239333721323045,0.4952338250627677,-0.528885089994601,0.024683018681038553
2010-09-16,-0.2017000112077614,0.013463888187073008,0.4457755415315537,0.4103427781787281,-0.5316859797243311,0.020842837113223774
2010-09-17,-0.2620294912471582,-0.055559317514498184,0.38490683718714863,0.3759814537079887,-0.5726569412495067,-0.004818567663615346
2010-09-20,-0.16993053675727848,0.0487688612183367,0.4582625352676931,0.4261952641872181,-0.48753685120798473,0.012991286746184038
2010-09-21,-0.027913666740555034,0.12334565818325316,0.467473727483435,0.3180396045784939,-0.37292754723938853,0.04982453072942024
2010-09-22,-0.1327455519748356,0.03885173396236366,0.3690489903649102,0.33455625356861507,-0.3933391454672113,0.04610086904676648
2010-09-23,-0.1855787498132822,0.012273832916356215,0.3435524511143599,0.3773003364841415,-0.40655489256851224,0.034723106028335886
2010-09-24,-0.07676062654405123,0.11422190110775822,0.450903225751522,0.3907818913918332,-0.36774049560062816,0.06125879228632936
2010-09-27,-0.08744368608295097,0.10946168002489104,0.39649200021455866,0.400745159258279,-0.3081118028769062,0.07735605781016637
2010-09-28,-0.09344493354594566,0.0828837789788836,0.3859041831277537,0.354936162182591,-0.3398706829322952,0.07919224626272892
2010-09-29,-0.1877789631292328,0.02853792161615192,0.33657288419482084,0.41643705966221,-0.3703807522760432,0.06222743010907366
2010-09-30,-0.2431645012108601,0.022190960172329258,0.34972477522469697,0.5075145228848545,-0.39746779757909667,0.04879329669798172
2010-10-01,0.009494854474175054,0.25782190377424585,0.3191478457039421,0.5365001738097225,0.0388779425719324,0.11870021084109175
2010-10-04,-0.05699039925636075,0.21021969294557555,0.28728934287782576,0.55984509938014,-0.0019648140979101497,0.14937290045491486
2010-10-05,0.00970807457111265,0.27805284337642994,0.4146292299489378,0.5796042419900617,-0.04568090416442353,0.19252434593371995
2010-10-06,0.106554260998422,0.35897660178516905,0.43789414390328524,0.5705097546385743,0.06217771648617864,0.24837623993828217
2010-10-07,0.13730156668504692,0.3561998061534968,0.4569332043463938,0.5063990476886172,0.03380341580664744,0.28468147395212023
2010-10-08,0.10014890263265598,0.34112577272441785,0.44767471818088816,0.5442327070909152,0.01983749146759207,0.30383985535328856
2010-10-11,0.08139834115148088,0.32367162875390537,0.4381788349342158,0.5421519036999796,0.002143454013857796,0.31077040568859743
2010-10-12,0.03579072151287364,0.2669456608497408,0.4132048474619369,0.5063990476886172,-0.06268507317358009,0.29640523479936076
2010-10-13,0.04504997095432582,0.29709372770789794,0.5166622172347285,0.5537253381787517,-0.14040017838172,0.29691867008931727
2010-10-14,0.02878911903038659,0.26297880994735173,0.5088758711721616,0.5111073290349415,-0.18838417550873945,0.28584308441526474
2010-10-15,0.026706357973029903,0.24433461070612245,0.5176595631753336,0.4749506502786996,-0.23082562821914238,0.2722193587050537
2010-10-18,0.005530037115268009,0.2669456608497408,0.5316659909641754,0.5636180356779518,-0.2100243762828137,0.27070453681033163
2010-10-19,-0.035834664909230755,0.1824517366288513,0.530526299508105,0.4601265597333747,-0.35143692391127346,0.2414154978757066
2010-10-20,-0.03415658251464136,0.20268267623103609,0.5312862483675433,0.5004607653053843,-0.3181833819891428,0.22866053784062937
2010-10-21,-0.004429033931356522,0.21021969294557555,0.5291019170211042,0.46045844666212193,-0.3027258493537208,0.22267978512127326
2010-10-22,-0.033056969875777976,0.2038727315017529,0.5445327272969469,0.5009407913079608,-0.332647363104538,0.21656836066638077
2010-10-25,-0.0512959991444519,0.20268267623103609,0.5186564454497645,0.532869155723776,-0.3024747174828161,0.2120957797010788
2010-10-26,-0.10072301197776995,0.17213792428263958,0.484233868680577,0.5606417579741458,-0.31129409718878875,0.1988910771763061
2010-10-27,-0.11433364290455002,0.15865063121451686,0.4378463862873474,0.5573728508473431,-0.2763975571479054,0.18557389821223164
2010-10-28,0.0006909607912955384,0.24552466597683922,0.4632005800224324,0.5267016059426732,-0.16107908000002377,0.20577153256507144
2010-10-29,0.06142377599478873,0.28201969427881973,0.49140353873151915,0.4903474601322238,-0.13446542373900805,0.23145109399173427
2010-11-01,-0.03362772061747756,0.2352108536306275,0.41382198713973584,0.5694135731249115,-0.11709775439894067,0.2329044137915084
2010-11-02,0.0923352258639533,0.34747273416824054,0.4672836243520319,0.5726566757573166,0.006177394828614534,0.2714460712215365
2010-11-03,-0.0030954165416399253,0.2669456608497408,0.3758384541530461,0.579927638022444,-0.016209594488593472,0.27018901182132016
2010-11-04,0.03200322836361254,0.326051739295339,0.39164900702552086,0.6406700866219059,0.06403958859651167,0.2891331059913644
2010-11-05,-0.03905115745753752,0.29074676626407525,0.30870237413260243,0.699100219021679,0.10752657284900474,0.2899463282419979
2010-11-08,-0.09120875444038237,0.26297880994735173,0.2439880225397647,0.7380075798902331,0.14107736661172843,0.28119485651705234
2010-11-09,-0.02898906539611207,0.32843184983677254,0.300013733695132,0.7611170187426203,0.1820368606355852,0.2972669317792655
2010-11-10,-0.15588989306575,0.2379876492622998,0.21720990998385295,0.8065668984531421,0.13213786637218658,0.2777110009723991
2010-11-11,-0.16067340871733451,0.2502848870597064,0.17642490597292523,0.8420574764974752,0.20365281108338737,0.2687894597200079
2010-11-12,-0.14546455116453486,0.19990588059936382,0.2131264019880793,0.7049579632290499,0.07284272552926213,0.24598048374762727
2010-11-15,-0.059868383960175145,0.28836665572264236,0.271478790005351,0.7333443671091731,0.1498010464300637,0.26038131742209397
2010-11-16,-0.17988369956838443,0.14317991269519853,0.15073919092332014,0.6480491745629967,0.054547923479144396,0.2213895177695756
2010-11-17,-0.0970839720632825,0.17372466464359507,0.1953216209005685,0.5571731429623195,0.050730706516273615,0.20561796654913472
2010-11-18,-0.016984765108391323,0.25782190377424585,0.259893626977941,0.5865696638103151,0.11257700570148933,0.22324999074186067
2010-11-19,-0.0032578693842915387,0.25782190377424585,0.23444484534332857,0.5606139031524278,0.14422962731367311,0.23500467353701152
2010-11-22,-0.14850122072660119,0.14198985742448175,0.10373456885229164,0.5861497709323792,0.1109995229620325,0.20407345718414724
2010-11-23,-0.38609633707455854,-0.04564219025852514,-0.04088801119423386,0.6319026761332653,-0.026298802951334847,0.12065432901177421
2010-11-24,-0.4205760731288406,-0.01668417867108411,-0.01676856048092074,0.7593744060370377,-0.007346881873684653,0.07473349478426614
2010-11-26,-0.4056667016293991,0.0059268714725335524,-0.10954306160120582,0.7798084768673365,0.14626608524357884,0.05168726721134652
2010-11-29,-0.626576618782082,-0.13013611447941464,-0.21518476272043655,0.9049126636940443,0.0476575020659241,-0.00921562197490346
2010-11-30,-0.5261603124099556,-0.05714605787545367,-0.24248542705461976,0.8720058849308502,0.20499717629933248,-0.02538860438286424
2010-12-01,-0.36928608210372055,0.11422190110775822,-0.0472499747697999,0.9439091871369183,0.25185123917828467,0.021184318678861905
2010-12-02,-0.26787679103946427,0.217756709660115,0.0805642427974716,0.9748122051884914,0.2678959214080999,0.08688485965079014
2010-12-03,-0.2238582159004573,0.2554417932328123,0.11247050323952577,0.9726217460171007,0.2919151854839021,0.14329799015221792
2010-12-06,-0.27731100993895225,0.22767383691608803,0.05316899056376098,1.013978154759034,0.31873361207283435,0.17161312392780187
2010-12-07,-0.08244399515123225,0.3903147239140437,0.06969173467973618,0.9952742523709462,0.5731141159990224,0.24492393914582353
2010-12-08,0.06296869333053189,0.5101136211661962,0.14266769016364858,0.9779490215171796,0.6848585060169573,0.33389314749204513
2010-12-09,0.11320294965410033,0.5581125170851052,0.1935174958169356,0.9861856851842842,0.7027508715336125,0.4092706388695676
2010-12-10,0.12774315998266175,0.5604926276265387,0.16332077255898694,0.9638105519661887,0.7443322582951316,0.46031889577866153
2010-12-13,0.18708729262577115,0.6084915235454471,0.1772321487821272,0.9548216335260562,0.808167810660093,0.5104157528647656
2010-12-14,0.18949202578411783,0.604524672643058,0.18269228164896387,0.9417437670449016,0.7946709832377764,0.5424859976042583
2010-12-15,0.09583337207730026,0.5529556109119993,0.11009653242785768,1.007939199145818,0.7977906593272664,0.546606580964427
2010-12-16,0.07313528914960254,0.5101136211661962,0.11033392950902449,0.9587253213384159,0.7250745095174048,0.535014908704448
2010-12-17,0.0492167191177878,0.5025766044516567,0.057061931761957355,0.9877436229118882,0.7785923103969702,0.5247645732270998
