Date,0
2001-06-11,0.5284669419505401
2001-06-12,0.5538615281127167
2001-06-13,0.5284669419505401
2001-06-14,0.37967053865653666
2001-06-15,0.31420012120717483
2001-06-18,0.2638077392916061
2001-06-19,0.25626872152470986
2001-06-20,0.16064223300776384
2001-06-21,0.16064223300776384
2001-06-22,0.1757202685415556
2001-06-25,0.21103461492333256
2001-06-26,0.09755255801110613
2001-06-27,0.14278666461248277
2001-06-28,0.05707993631513708
2001-06-29,0.06223821162932916
2001-07-02,-0.07624164103629008
2001-07-03,-0.1595676268809316
2001-07-05,-0.17464566241472404
2001-07-06,-0.13933131603294707
2001-07-09,-0.20004024857690064
2001-07-10,-0.20242099102960479
2001-07-11,-0.3032057548607429
2001-07-12,-0.28574697687424633
2001-07-13,-0.22027655942488517
2001-07-16,-0.06394113836398556
2001-07-17,-0.07624164103629008
2001-07-18,-0.10163622719846667
2001-07-19,-0.05640212059708934
2001-07-20,-0.025849259120720662
2001-07-23,-0.01354875644841615
2001-07-24,0.024543122794848046
2001-07-25,0.03684362546715256
2001-07-26,0.01184582971376045
2001-07-27,-0.046085569968705185
2001-07-30,-0.07148015613088178
2001-07-31,-0.12187253804645119
2001-08-01,-0.15202860911403537
2001-08-02,-0.2278155771917814
2001-08-03,-0.23773533741138175
2001-08-06,-0.17980393772891612
2001-08-07,-0.18972369794851648
2001-08-08,-0.20242099102960479
2001-08-09,-0.2278155771917814
2001-08-10,-0.20242099102960479
2001-08-13,-0.13933131603294707
2001-08-14,-0.025849259120720662
2001-08-16,0.01938484748065597
2001-08-17,0.04200190078134464
2001-08-20,0.024543122794848046
2001-08-21,-0.025849259120720662
2001-08-22,-0.051243845282897264
2001-08-23,-0.0964779518842746
2001-08-24,-0.06394113836398556
2001-08-27,-0.06116360550249763
2001-08-28,-0.1345698311275395
2001-08-29,-0.19488197326270856
2001-08-30,-0.2782079591073508
2001-08-31,-0.2956667370938467
2001-09-04,-0.40914879400607385
2001-09-05,-0.42184608708716215
2001-09-06,-0.4849357620838191
2001-09-07,-0.7194388936751689
2001-09-10,-0.9158501460232531
2001-09-14,-1.14519500230041
2001-09-17,-1.0293322029354794
2001-09-18,-0.9991761318678946
2001-09-19,-0.9690200608003104
2001-09-20,-0.8404599683542916
2001-09-21,-0.7571339825096494
2001-09-24,-0.8452214532596991
2001-09-25,-0.7317393963474728
2001-09-26,-0.8404599683542916
2001-09-27,-0.7646730002765455
2001-09-28,-1.0217931851685833
2001-10-01,-0.9233891637901492
2001-10-02,-0.9587035101719262
2001-10-03,-0.7495949647427531
2001-10-04,-0.7773702933576339
2001-10-05,-0.7242003785805765
2001-10-08,-0.7194388936751689
2001-10-09,-0.578181508148061
2001-10-10,-0.7194388936751689
2001-10-11,-0.855538003888084
2001-10-15,-0.7468174318812651
2001-10-16,-0.6765855295264958
2001-10-17,-0.7067416005940806
2001-10-18,-0.7872900535772343
2001-10-19,-0.6384936502832308
2001-10-22,-0.686505289746096
2001-10-23,-0.7745927604961459
2001-10-24,-0.681347014431904
2001-10-25,-0.744436689428561
2001-10-26,-0.7896707960299384
2001-10-29,-0.681347014431904
2001-10-30,-0.7547532400569452
2001-10-31,-0.7067416005940806
2001-11-01,-0.509933557837212
2001-11-02,-0.5400896289047962
2001-11-05,-0.5428671617662848
2001-11-06,-0.5051720729318037
2001-11-07,-0.6563492186785111
2001-11-08,-0.9337057144185335
2001-11-09,-0.9210084213374451
2001-11-12,-0.8075263644252187
2001-11-13,-0.7698312755907376
2001-11-14,-0.7849093111245301
2001-11-15,-0.7345169292089606
2001-11-16,-0.7948290713441304
2001-11-19,-0.7698312755907376
2001-11-20,-0.8075263644252187
2001-11-21,-0.7821317782630421
2001-11-26,-0.6940443075129923
2001-11-27,-0.6182573394352463
2001-11-28,-0.5881012683676614
2001-11-29,-0.6511909433643192
2001-11-30,-0.7166613608136803
2001-12-03,-0.648810200911615
2001-12-04,-0.7821317782630421
2001-12-05,-0.8452214532596991
2001-12-07,-0.7821317782630421
2001-12-10,-0.703964067732592
2001-12-11,-0.8051456219725146
2001-12-12,-0.7218196361278724
2001-12-13,-0.8075263644252187
2001-12-14,-0.7773702933576339
2001-12-17,-0.6662689788981115
2001-12-18,-0.61071832166835
2001-12-19,-0.686505289746096
2001-12-20,-0.6611107035839194
2001-12-21,-0.8226043999590111
2001-12-27,-1.1301169667666175
2001-12-28,-1.180509348682187
2002-01-02,-1.2864523878275171
2002-01-03,-1.1352752420808097
2002-01-04,-1.0975801532463292
2002-01-07,-1.2261402456923483
2002-01-08,-1.180509348682187
2002-01-09,-1.2991496809086056
2002-01-10,-1.2535187838984445
2002-01-11,-1.273755094746429
2002-01-14,-1.4126317378208326
2002-01-15,-1.4249322404931364
2002-01-16,-1.382078876344464
2002-01-17,-1.2435990236788448
2002-01-18,-1.2082846772970677
2002-01-22,-1.2713743522937249
2002-01-23,-1.2812941125133253
2002-01-24,-1.2360600059119484
2002-01-25,-1.1955873842159794
2002-01-28,-1.2864523878275171
2002-01-29,-1.3344640272903825
2002-01-30,-1.4126317378208326
2002-01-31,-1.3443837875099829
2002-02-01,-1.3368447697430867
2002-02-04,-1.3443837875099829
2002-02-05,-1.3066886986755017
2002-02-06,-1.3368447697430867
2002-02-07,-1.284071645374813
2002-02-08,-1.2360600059119484
2002-02-11,-1.3443837875099829
2002-02-12,-1.3594618230437754
2002-02-13,-1.349542062824175
2002-02-14,-1.3872371516586561
2002-02-15,-1.2991496809086056
2002-02-19,-1.2360600059119484
2002-02-20,-1.0797245848510488
2002-02-21,-1.137655984533514
2002-02-22,-0.9888595812395105
2002-02-25,-0.9535452348577342
2002-02-26,-1.0015568743205987
2002-02-27,-1.0317129453881837
2002-02-28,-0.9638617854861183
2002-03-01,-0.8805357996414761
2002-03-04,-0.8075263644252187
2002-03-05,-0.7872900535772343
2002-03-06,-0.8452214532596991
2002-03-07,-0.8706160394218757
2002-03-08,-0.8452214532596991
2002-03-11,-0.7948290713441304
2002-03-12,-0.7646730002765455
2002-03-13,-0.8325241601786109
2002-03-14,-0.8908523502698602
2002-03-15,-0.8956138351752685
2002-03-18,-1.019412442715879
2002-03-19,-1.0975801532463292
2002-03-20,-1.0670272917699606
2002-03-21,-1.0975801532463292
2002-03-22,-1.0547267890976562
2002-03-25,-0.9963985990064067
2002-03-26,-1.0797245848510488
2002-03-27,-1.084882860165241
2002-03-28,-1.1352752420808097
2002-04-02,-1.1602730378342025
2002-04-03,-1.2233627128308602
2002-04-04,-1.2059039348443636
2002-04-05,-1.248757298993037
2002-04-08,-1.2059039348443636
2002-04-09,-1.1630505706956904
2002-04-10,-1.1404335173950024
2002-04-11,-1.1174196736855293
2002-04-12,-1.115038931232826
2002-04-15,-1.1654313131483947
2002-04-16,-1.1729703309152908
2002-04-17,-1.210665419749772
2002-04-18,-1.2662160769795328
2002-04-19,-1.2963721480471175
2002-04-22,-1.3043079562227975
2002-04-23,-1.3043079562227975
2002-04-24,-1.31938599175659
2002-04-25,-1.382078876344464
2002-04-26,-1.4630241197364013
2002-04-29,-1.5058774838850746
2002-04-30,-1.4023151871924477
2002-05-02,-1.4804828977228979
2002-05-03,-1.545953315172259
2002-05-06,-1.490799448351282
2002-05-07,-1.4352487911215206
2002-05-08,-1.210665419749772
2002-05-09,-1.3217667342092942
2002-05-10,-1.3773173914390557
2002-05-13,-1.3999344447397444
2002-05-14,-1.3697783736721594
2002-05-15,-1.4328680486688166
2002-05-16,-1.4249322404931364
2002-05-17,-1.3773173914390557
2002-05-20,-1.3999344447397444
2002-05-21,-1.4602465868749135
2002-05-22,-1.5284945371857632
2002-05-23,-1.568967158881732
2002-05-24,-1.5638088835675394
2002-05-28,-1.6848299582466624
2002-05-29,-1.752681118148728
2002-05-30,-1.7427613579291277
2002-05-31,-1.7653784112298165
2002-06-03,-1.7653784112298165
2002-06-04,-1.7756949618582005
2002-06-05,-1.8915577612231311
2002-06-06,-1.926872107604908
2002-06-07,-2.0300376138887506
2002-06-10,-1.7074470115473512
2002-06-11,-1.5788869191013324
2002-06-12,-1.6772909404797662
2002-06-13,-1.7376030826149358
2002-06-14,-1.705066269094647
2002-06-17,-1.8661631750609546
2002-06-18,-1.790772997391993
2002-06-19,-1.868940707922443
2002-06-20,-1.8411653793075622
2002-06-21,-1.7300640648480394
2002-06-24,-1.6745134076182784
2002-06-25,-1.8411653793075622
2002-06-26,-1.9117940720711157
2002-06-27,-1.6217402832500052
2002-06-28,-1.6241210257027092
2002-07-01,-1.6015039724020206
2002-07-02,-1.7098277540000553
2002-07-03,-1.6622129049459742
2002-07-08,-1.8284680862264737
2002-07-09,-1.8788604681420429
2002-07-10,-1.745142100381832
2002-07-11,-1.6142012654831088
2002-07-12,-1.7729174289967127
2002-07-15,-1.969725471753581
2002-07-16,-2.017340320807662
2002-07-17,-2.00226228527387
2002-07-18,-1.9419501431387005
2002-07-19,-1.83600710399337
2002-07-22,-1.6518963543175897
2002-07-23,-1.6594353720844859
2002-07-24,-1.6118205230304048
2002-07-25,-1.6772909404797662
2002-07-26,-1.6594353720844859
2002-07-29,-1.6848299582466624
2002-07-30,-1.6015039724020206
2002-07-31,-1.664593647398678
2002-08-01,-1.526113794733059
2002-08-02,-1.4126317378208326
2002-08-05,-1.4023151871924477
2002-08-06,-1.4376295335742248
2002-08-07,-1.561428141114836
2002-08-08,-1.4427878088884167
2002-08-09,-1.3670008408106715
2002-08-12,-1.4050927200539365
2002-08-13,-1.3745398585775677
2002-08-14,-1.273755094746429
2002-08-16,-1.3721591161248636
2002-08-19,-1.3848564092059519
2002-08-20,-1.3166084588951021
2002-08-21,-1.3872371516586561
2002-08-22,-1.3999344447397444
2002-08-23,-1.3872371516586561
2002-08-26,-1.538414297405363
2002-08-27,-1.5888066793209323
2002-08-28,-1.6268985585641973
2002-08-29,-1.4479460842026088
2002-08-30,-1.450326826655313
2002-09-03,-1.3368447697430867
2002-09-04,-1.2535187838984445
2002-09-05,-1.4328680486688166
2002-09-06,-1.4705631375032975
2002-09-09,-1.4931801908039863
2002-09-10,-1.5435725727195557
2002-09-11,-1.657054629631782
2002-09-12,-1.6824492157939583
2002-09-13,-1.6772909404797662
2002-09-16,-1.7225250470811433
2002-09-17,-1.8336263615406658
2002-09-18,-1.7173667717669512
2002-09-19,-1.5888066793209323
2002-09-20,-1.6443573365506938
2002-09-23,-1.7173667717669512
2002-09-24,-1.7479196332433198
2002-09-25,-1.6042815052635089
2002-09-26,-1.6368183187837975
2002-09-27,-1.6947497184662628
2002-09-30,-1.7276833223953356
2002-10-01,-1.7780757043109048
2002-10-02,-1.9193330898380119
2002-10-03,-1.9292528500576123
2002-10-04,-1.8411653793075622
2002-10-07,-1.9042550543042194
2002-10-08,-1.790772997391993
2002-10-09,-1.8586241572940587
2002-10-10,-1.7653784112298165
2002-10-11,-1.7403806154764239
2002-10-14,-1.7653784112298165
2002-10-15,-1.966947938892093
2002-10-16,-2.017340320807662
2002-10-17,-1.916555556976524
2002-10-18,-1.9014775214427315
2002-10-21,-1.9367918678245082
2002-10-22,-2.0276568714360463
2002-10-23,-1.9871842497400776
2002-10-24,-1.8614016901555466
2002-10-25,-1.8562434148413545
2002-10-28,-1.8538626723886504
2002-10-29,-1.886399485908939
2002-10-30,-1.9621864539866847
2002-10-31,-1.9395694006859965
2002-11-04,-1.876479725689339
2002-11-05,-1.7173667717669512
2002-11-06,-1.7173667717669512
2002-11-07,-1.7427613579291277
2002-11-08,-1.8133900506926814
2002-11-11,-1.7276833223953356
2002-11-12,-1.7276833223953356
2002-11-13,-1.745142100381832
2002-11-14,-1.6090429901689167
2002-11-15,-1.619359540797301
2002-11-18,-1.5967424874966127
2002-11-19,-1.6066622477162127
2002-11-20,-1.538414297405363
2002-11-21,-1.5308752796384673
2002-11-22,-1.561428141114836
2002-11-25,-1.566189626020244
2002-11-26,-1.5915842121824206
2002-11-27,-1.6622129049459742
2002-12-02,-1.6395958516452855
2002-12-03,-1.5411918302668515
2002-12-04,-1.5888066793209323
2002-12-05,-1.7098277540000553
2002-12-09,-1.5915842121824206
2002-12-10,-1.5888066793209323
2002-12-11,-1.6594353720844859
2002-12-12,-1.664593647398678
2002-12-13,-1.5185747769661628
2002-12-16,-1.4729438799560017
2002-12-17,-1.6090429901689167
2002-12-18,-1.5638088835675394
2002-12-19,-1.4328680486688166
2002-12-20,-1.5411918302668515
2002-12-23,-1.5058774838850746
2002-12-27,-1.4781021552701938
2002-12-30,-1.5007192085708825
2003-01-02,-1.4677856046418096
2003-01-03,-1.4781021552701938
2003-01-07,-1.3697783736721594
2003-01-08,-1.273755094746429
2003-01-09,-1.3269250095234864
2003-01-10,-1.3570810805910711
2003-01-13,-1.4527075691080171
2003-01-14,-1.5082582263377786
2003-01-15,-1.3975537022870401
2003-01-16,-1.354700338138367
2003-01-17,-1.4578658444222092
2003-01-21,-1.526113794733059
2003-01-22,-1.4983384661181782
2003-01-23,-1.4479460842026088
2003-01-24,-1.3721591161248636
2003-01-27,-1.3443837875099829
2003-01-28,-1.3773173914390557
2003-01-29,-1.3166084588951021
2003-01-30,-1.351922805276879
2003-01-31,-1.483260430584386
2003-02-03,-1.4602465868749135
2003-02-04,-1.4757214128174896
2003-02-05,-1.4931801908039863
2003-02-06,-1.4931801908039863
2003-02-07,-1.4376295335742248
2003-02-10,-1.351922805276879
2003-02-11,-1.5134165016519707
2003-02-12,-1.415012480273536
2003-02-13,-1.4578658444222092
2003-02-14,-1.48564117303709
2003-02-18,-1.5007192085708825
2003-02-19,-1.4983384661181782
2003-02-20,-1.445168551341121
2003-02-21,-1.4630241197364013
2003-02-24,-1.48564117303709
2003-02-25,-1.4931801908039863
2003-02-26,-1.4479460842026088
2003-02-27,-1.4479460842026088
2003-02-28,-1.5308752796384673
2003-03-03,-1.6395958516452855
2003-03-04,-1.5939649546351244
2003-03-05,-1.7173667717669512
2003-03-06,-1.5939649546351244
2003-03-07,-1.5134165016519707
2003-03-10,-1.4126317378208326
2003-03-11,-1.4427878088884167
2003-03-12,-1.4173932227262402
2003-03-13,-1.4126317378208326
2003-03-14,-1.278913370060621
2003-03-17,-1.349542062824175
2003-03-18,-1.2233627128308602
2003-03-19,-1.1602730378342025
2003-03-20,-1.3118469739896939
2003-03-21,-1.3241474766619983
2003-03-24,-1.4074734625066405
2003-03-25,-1.3872371516586561
2003-03-26,-1.3344640272903825
2003-03-27,-1.309069441128206
2003-03-28,-1.273755094746429
2003-03-31,-1.1983649170774675
2003-04-01,-1.210665419749772
2003-04-02,-1.2209819703781561
2003-04-03,-1.2535187838984445
2003-04-04,-1.2059039348443636
2003-04-07,-1.1908258993105711
2003-04-08,-1.1955873842159794
2003-04-09,-1.3118469739896939
2003-04-10,-1.2864523878275171
2003-04-11,-1.2991496809086056
2003-04-14,-1.3166084588951021
2003-04-15,-1.3344640272903825
2003-04-16,-1.354700338138367
2003-04-17,-1.3241474766619983
2003-04-22,-1.3872371516586561
2003-04-23,-1.450326826655313
2003-04-24,-1.4225514980404323
2003-04-25,-1.4173932227262402
2003-04-28,-1.3646200983579675
2003-04-29,-1.3570810805910711
2003-04-30,-1.4249322404931364
2003-05-02,-1.3670008408106715
2003-05-05,-1.3670008408106715
2003-05-06,-1.3796981338917598
2003-05-07,-1.3670008408106715
2003-05-08,-1.3118469739896939
2003-05-09,-1.3043079562227975
2003-05-12,-1.3999344447397444
2003-05-13,-1.3796981338917598
2003-05-14,-1.3872371516586561
2003-05-15,-1.3796981338917598
2003-05-16,-1.3872371516586561
2003-05-19,-1.3848564092059519
2003-05-20,-1.349542062824175
2003-05-21,-1.3697783736721594
2003-05-22,-1.351922805276879
2003-05-23,-1.3316864944288946
2003-05-27,-1.3392255121957908
2003-05-28,-1.2864523878275171
2003-05-29,-1.3015304233613096
2003-05-30,-1.2459797661315488
2003-06-02,-1.2614545920741251
2003-06-03,-1.2435990236788448
2003-06-04,-1.2134429526112598
2003-06-05,-1.1757478637767786
2003-06-06,-1.1880483664490833
2003-06-09,-1.14519500230041
2003-06-10,-1.1578922953814983
2003-06-11,-1.115038931232826
2003-06-12,-1.147972535161898
2003-06-13,-1.1074999134659296
2003-06-16,-1.14519500230041
2003-06-17,-1.147972535161898
2003-06-18,-1.14519500230041
2003-06-19,-1.137655984533514
2003-06-20,-1.1729703309152908
2003-06-23,-1.180509348682187
2003-06-24,-1.2360600059119484
2003-06-25,-1.2031264019828758
2003-06-26,-1.2261402456923483
2003-06-27,-1.1932066417632754
2003-06-30,-1.1705895884625868
2003-07-01,-1.1705895884625868
2003-07-02,-1.2007456595301715
2003-07-03,-1.1630505706956904
2003-07-07,-1.1352752420808097
2003-07-08,-1.1705895884625868
2003-07-09,-1.1932066417632754
2003-07-10,-1.1908258993105711
2003-07-11,-1.1908258993105711
2003-07-14,-1.1983649170774675
2003-07-15,-1.185667623996379
2003-07-16,-1.1932066417632754
2003-07-17,-1.1602730378342025
2003-07-18,-1.178128606229483
2003-07-21,-1.1578922953814983
2003-07-22,-1.1757478637767786
2003-07-23,-1.1602730378342025
2003-07-24,-1.147972535161898
2003-07-25,-1.1578922953814983
2003-07-28,-1.1630505706956904
2003-07-29,-1.142814259847706
2003-07-30,-1.180509348682187
2003-07-31,-1.1602730378342025
2003-08-01,-1.1098806559186338
2003-08-04,-1.051949256236168
2003-08-05,-1.0420294960165677
2003-08-06,-1.051949256236168
2003-08-07,-0.9813205634726142
2003-08-08,-0.9360864568712376
2003-08-11,-0.9233891637901492
2003-08-12,-0.9007721104894606
2003-08-13,-0.8805357996414761
2003-08-14,-0.8428407108069957
2003-08-18,-0.8376824354928029
2003-08-19,-0.875377524327284
2003-08-20,-0.8678385065603877
2003-08-21,-0.8301434177259074
2003-08-22,-0.8630770216549795
2003-08-25,-0.8023680891110266
2003-08-26,-0.7622922578238414
2003-08-27,-0.7924483288914262
2003-08-28,-0.8353016930400995
2003-08-29,-0.7948290713441304
2003-09-02,-0.8956138351752685
2003-09-03,-0.9916371141009991
2003-09-04,-1.0015568743205987
2003-09-05,-1.0594882740030644
2003-09-08,-1.051949256236168
2003-09-09,-1.0015568743205987
2003-09-10,-0.9864788387868063
2003-09-11,-0.9840980963341028
2003-09-12,-1.014254167401687
2003-09-15,-1.049568513783464
2003-09-16,-1.0773438423983448
2003-09-17,-1.0698048246314484
2003-09-18,-1.082105327303753
2003-09-19,-1.1225779489997214
2003-09-22,-1.1527340200673062
2003-09-23,-1.183286881543675
2003-09-24,-1.1126581887801217
2003-09-25,-1.0896443450706492
2003-09-26,-1.0166349098543912
2003-09-29,-1.011873424948983
2003-09-30,-1.0317129453881837
2003-10-01,-1.044410238469272
2003-10-02,-0.9963985990064067
2003-10-03,-0.9940178565537026
2003-10-06,-0.9233891637901492
2003-10-07,-0.9007721104894606
2003-10-08,-0.9158501460232531
2003-10-09,-0.9337057144185335
2003-10-10,-0.9384671993239417
2003-10-13,-0.9261666966516372
2003-10-14,-0.95116449240503
2003-10-15,-1.0166349098543912
2003-10-16,-1.0293322029354794
2003-10-17,-1.0594882740030644
2003-10-20,-1.011873424948983
2003-10-21,-0.9789398210199107
2003-10-22,-0.9888595812395105
2003-10-23,-0.9610842526246304
2003-10-24,-0.9587035101719262
2003-10-27,-0.9083111282563568
2003-10-28,-0.9083111282563568
2003-10-29,-0.9309281815570455
2003-10-30,-0.9007721104894606
2003-10-31,-0.9059303858036527
2003-11-03,-0.9690200608003104
2003-11-04,-1.014254167401687
2003-11-05,-1.0269514604827754
2003-11-06,-1.0317129453881837
2003-11-07,-1.0293322029354794
2003-11-10,-1.1074999134659296
2003-11-11,-1.1277362243139142
2003-11-12,-1.0721855670841527
2003-11-13,-1.0924218779321373
2003-11-14,-1.0872636026179452
2003-11-17,-1.0594882740030644
2003-11-18,-1.049568513783464
2003-11-19,-1.0721855670841527
2003-11-20,-1.0392519631550798
2003-11-21,-1.0646465493172566
2003-11-24,-1.049568513783464
2003-11-25,-1.046790980921976
2003-11-26,-1.044410238469272
2003-12-01,-1.0670272917699606
2003-12-02,-1.0745663095368567
2003-12-03,-1.0269514604827754
2003-12-04,-1.0241739276212873
2003-12-05,-1.009095892087495
2003-12-09,-1.0166349098543912
2003-12-10,-0.9940178565537026
2003-12-11,-0.9233891637901492
2003-12-12,-0.8908523502698602
2003-12-15,-0.875377524327284
2003-12-16,-0.8833133325029641
2003-12-17,-0.8404599683542916
2003-12-18,-0.8428407108069957
2003-12-19,-0.7849093111245301
2003-12-22,-0.8301434177259074
2003-12-23,-0.7948290713441304
2003-12-29,-0.8353016930400995
2003-12-30,-0.820223657506307
2004-01-05,-0.779751035810338
2004-01-07,-0.7773702933576339
2004-01-08,-0.8301434177259074
2004-01-09,-0.8353016930400995
2004-01-12,-0.6916635650602881
2004-01-13,-0.5527869219858844
2004-01-14,-0.5678649575196769
2004-01-15,-0.6182573394352463
2004-01-16,-0.6511909433643192
2004-01-20,-0.6611107035839194
2004-01-21,-0.6361129078305267
2004-01-22,-0.6587299611312153
2004-01-23,-0.6309546325163345
2004-01-26,-0.6285738900636304
2004-01-27,-0.648810200911615
2004-01-28,-0.6285738900636304
2004-01-29,-0.6059568367629418
2004-01-30,-0.5730232328338689
2004-02-02,-0.5051720729318037
2004-02-03,-0.5377088864520927
2004-02-04,-0.5452479042189889
2004-02-05,-0.5127110906986999
2004-02-06,-0.5075528153845078
2004-02-09,-0.49247477985071536
2004-02-10,-0.5301698686851964
2004-02-11,-0.520250108465596
2004-02-12,-0.515091833151404
2004-02-13,-0.4821582292223312
2004-02-17,-0.61071832166835
2004-02-18,-0.6059568367629418
2004-02-19,-0.6059568367629418
2004-02-20,-0.5805622506007652
2004-02-23,-0.5250115933710043
2004-02-24,-0.46708019368853876
2004-02-25,-0.4896972469892274
2004-02-26,-0.47977748676962706
2004-02-27,-0.4773967443169229
2004-03-01,-0.4773967443169229
2004-03-02,-0.5226308509183002
2004-03-03,-0.4595411759216425
2004-03-04,-0.5301698686851964
2004-03-05,-0.5805622506007652
2004-03-08,-0.6638882364454074
2004-03-09,-0.6059568367629418
2004-03-10,-0.6007985614487497
2004-03-11,-0.5932595436818535
2004-03-12,-0.5452479042189889
2004-03-15,-0.6182573394352463
2004-03-16,-0.6234156147494384
